,script_name,size,time
466,pymonntorch_fast_LIF_cuda.py,4000,0.060991764068604
467,pymonntorch_fast_LIF_cuda.py,750,0.06043267250061
468,pymonnto_fast_LIF.py,7000,0.060391187667847
469,pymonntorch_fast_LIF_cpu.py,6000,0.059893131256104
470,pymonntorch_fast_LIF_cuda.py,2000,0.059856414794922
471,pymonntorch_fast_LIF_cpu.py,6000,0.059790372848511
472,pymonnto_fast_LIF.py,7000,0.059735536575317
473,pymonnto_fast_LIF.py,7000,0.059701681137085
474,pymonntorch_fast_LIF_cuda.py,3000,0.059650659561157
475,pymonntorch_fast_LIF_cuda.py,3000,0.059532642364502
476,pymonntorch_fast_LIF_cpu.py,6000,0.059213876724243
477,pymonntorch_fast_LIF_cuda.py,50,0.059073686599731
478,pymonntorch_fast_LIF_cuda.py,250,0.058730602264404
479,pymonnto_fast_LIF.py,7000,0.058447360992432
480,pymonntorch_fast_LIF_cuda.py,250,0.057261228561401
481,pymonntorch_fast_LIF_cpu.py,5000,0.057090520858765
482,pymonntorch_fast_LIF_cpu.py,6000,0.057090044021606
483,pymonntorch_fast_LIF_cuda.py,1000,0.056997060775757
484,pymonntorch_fast_LIF_cuda.py,250,0.056386709213257
485,pymonntorch_fast_LIF_cuda.py,500,0.056375026702881
486,pymonntorch_fast_LIF_cpu.py,5000,0.055938243865967
487,pymonntorch_fast_LIF_cuda.py,1500,0.055286407470703
488,pymonntorch_fast_LIF_cuda.py,10,0.055164098739624
489,pymonntorch_fast_LIF_cuda.py,10,0.055068969726563
490,pymonntorch_fast_LIF_cuda.py,1500,0.055024147033691
491,pymonntorch_fast_LIF_cuda.py,1500,0.054878711700439
492,pymonntorch_fast_LIF_cuda.py,100,0.054864645004272
493,pymonntorch_fast_LIF_cuda.py,500,0.054792642593384
494,pymonntorch_fast_LIF_cuda.py,1500,0.054648160934448
495,pymonntorch_fast_LIF_cuda.py,100,0.05451226234436
496,pymonntorch_fast_LIF_cpu.py,5000,0.054458379745483
497,pymonntorch_fast_LIF_cuda.py,3000,0.054208755493164
498,pymonntorch_fast_LIF_cuda.py,750,0.053325653076172
499,pymonntorch_fast_LIF_cuda.py,2000,0.053071975708008
500,pymonntorch_fast_LIF_cpu.py,5000,0.052842855453491
501,pymonntorch_fast_LIF_cuda.py,2000,0.052516460418701
502,pymonntorch_fast_LIF_cuda.py,250,0.052321672439575
503,pymonntorch_fast_LIF_cuda.py,20,0.051375150680542
504,pymonntorch_fast_LIF_cuda.py,100,0.051311254501343
505,pymonntorch_fast_LIF_cuda.py,10,0.051133394241333
506,pymonntorch_fast_LIF_cuda.py,1000,0.050729274749756
507,pymonntorch_fast_LIF_cpu.py,4000,0.050399780273438
508,pymonntorch_fast_LIF_cuda.py,10,0.050300121307373
509,pymonntorch_fast_LIF_cpu.py,2000,0.049885511398315
510,pymonnto_fast_LIF.py,6000,0.049729108810425
511,pymonntorch_fast_LIF_cuda.py,50,0.048935413360596
512,brian_LIF_cpp.py,1500,0.048882
513,pymonntorch_fast_LIF_cuda.py,20,0.047909259796143
514,pymonntorch_fast_LIF_cuda.py,20,0.047730445861816
515,pymonntorch_fast_LIF_cuda.py,20,0.047647476196289
516,pymonnto_fast_LIF.py,6000,0.047609567642212
517,pymonntorch_fast_LIF_cpu.py,4000,0.04723334312439
518,pymonntorch_fast_LIF_cuda.py,100,0.047017335891724
519,nest_native_LIF.py,750,0.046914339065552
520,brian_LIF_cpp.py,1500,0.04691
521,nest_native_LIF.py,750,0.046546697616577
522,nest_native_LIF.py,750,0.046471834182739
523,pymonntorch_fast_LIF_cpu.py,4000,0.046280384063721
524,nest_native_LIF.py,750,0.046144962310791
